x,cos(x)
0.269,0.964037145872716
0.494,0.880443301423985
0.954,0.57842478266264
0.085,0.99638967450229
0.73,0.74517440234487
0.812,0.688048480572317
0.177,0.984376353409469
0.077,0.997036964420597
0.817,0.684411571493509
0.95,0.581683089463884
0.011,0.999939500610039
0.562,0.846191044816165
0.453,0.899138155698766
0.605,0.82250209763238
0.748,0.733050682107766
0.924,0.602632912094937
0.034,0.999422055678521
0.721,0.751145968675988
0.627,0.809791303813768
0.045,0.998987670847842
0.677,0.779455595918806
0.997,0.542824283677393
0.622,0.812714759359802
0.307,0.95324445892443
0.257,0.967156869881688
0.317,0.950174844792563
0.569,0.842440186170612
0.777,0.713020173996601
0.991,0.547853560397417
0.453,0.899138155698766
0.889,0.630188783485725
0.57,0.841900975162269
0.539,0.858222388415483
0.885,0.633289501488415
0.132,0.991300642479268
0.978,0.558682426355149
0.467,0.892922932959191
0.738,0.739815656717169
0.166,0.986253609833596
0.727,0.747171654966674
0.96,0.573519986072457
0.901,0.620826330686633
0.498,0.878539657163808
0.812,0.688048480572317
0.688,0.772517546021319
0.935,0.593818426374064
0.031,0.999519538478809
0.46,0.896052497525525
0.457,0.897380307615441
0.732,0.743839173615714
0.753,0.729640663063683
0.187,0.982566391936591
0.851,0.65923153561351
0.179,0.984022230409903
0.96,0.573519986072457
0.558,0.848315788191353
0.685,0.774419047091939
0.116,0.993279540947596
0.254,0.967915057223562
0.171,0.985415091796348
0.974,0.561995474715555
0.561,0.846723501276506
0.607,0.821362929234565
0.356,0.93729842968884
0.261,0.966132414430519
0.219,0.976115190968631
0.765,0.721382357436606
0.51,0.872744507645751
0.767,0.719995841598628
0.875,0.640996858163325
0.517,0.869305912671842
0.229,0.973893885657757
0.47,0.891568288195329
0.125,0.992197667229329
0.335,0.944410309632643
0.818,0.683682133530247
0.302,0.954743538433969
0.233,0.972978081965176
0.483,0.885605595856506
0.738,0.739815656717169
0.256,0.967410566490375
0.012,0.999928000863996
0.617,0.815617897079181
0.298,0.955925618472561
0.811,0.688773801148904
0.273,0.962966366290334
0.612,0.818500644393613
0.12,0.992808635853866
0.076,0.997113389823056
0.272,0.963235506307004
0.982,0.555360439087841
0.871,0.644061896017117
0.212,0.977612039141225
0.83,0.674875760071267
0.189,0.982192602978694
0.307,0.95324445892443
0.065,0.997888243671301
0.593,0.829267859304797
0.814,0.686595775999881
0.729,0.745840899281559
0.59,0.830940679100164
0.574,0.839735717524582
0.361,0.935544081554999
0.377,0.929773216327882
0.054,0.998542354259564
0.992,0.547016712359732
0.648,0.797292578386546
0.506,0.874690229479311
0.831,0.674137491385294
0.975,0.561168053549341
0.324,0.947969561322131
0.642,0.800899763606847
0.248,0.969405291475085
0.09,0.995952733011994
0.985,0.552863114448436
0.577,0.838102955180354
0.988,0.550360814044732
0.342,0.942085806280011
0.266,0.964830109110622
0.319,0.94954950997296
0.8,0.696706709347165
0.606,0.8219329243999
0.391,0.924528409051063
0.651,0.795478214202318
0.303,0.954445630824485
0.63,0.808027508312152
0.929,0.598635303177612
0.646,0.798498169054787
0.031,0.999519538478809
0.182,0.983483666193246
0.248,0.969405291475085
0.198,0.980461956105437
0.592,0.829826295915348
0.326,0.947330943856853
0.873,0.642530662151117
0.873,0.642530662151117
0.077,0.997036964420597
0.493,0.880917012568538
0.585,0.833712085887038
0.047,0.998895703305071
0.375,0.930507621912314
0.401,0.920671115195021
0.323,0.948287448259964
0.907,0.616111495301315
0.735,0.741830753402328
0.706,0.760963137234788
0.009,0.999959500273374
0.694,0.76869370309805
0.974,0.561995474715555
0.533,0.86128659013714
0.178,0.984199784009537
0.469,0.89202072862112
0.768,0.719301503339157
0.513,0.87127605075456
0.256,0.967410566490375
0.712,0.75705669259433
0.782,0.70950555828498
0.741,0.737793901696093
0.158,0.987543945122523
0.004,0.999992000010667
0.427,0.910212269863449
0.528,0.863816410909561
0.693,0.769332935710392
0.119,0.992927851636927
0.936,0.593013530520863
0.912,0.612165515571013
0.015,0.999887502109359
0.609,0.820220475386127
0.693,0.769332935710392
0.586,0.833159469740732
0.815,0.685868393456737
0.286,0.959380015422179
0.323,0.948287448259964
0.403,0.919888595956977
0.807,0.691668188474945
0.438,0.905601732079453
0.757,0.72689951021649
0.119,0.992927851636927
0.202,0.979667279312042
0.349,0.939715140911367
0.516,0.869799752384794
0.623,0.812131691345271
0.785,0.7073882691672
0.378,0.929404618692124
0.335,0.944410309632643
0.019,0.999819505429976
0.142,0.989934929738074
0.368,0.933048711333741
0.053,0.998595828739259
0.572,0.840820027982921
0.036,0.999352069980977
0.938,0.591401960579508
0.533,0.86128659013714
0.091,0.995862356501451
0.333,0.945065958714042
0.446,0.902179756282279
0.115,0.993394784314216
0.268,0.964302431342476
0.076,0.997113389823056
0.384,0.927173528348161
